"number";"player";"position";"apps";"min";"goals";"assists";"sp90m";"kp90";"xG";"xA";"xG90";"xA90"
1;"Bryan Mbeumo";"F M";26;2241;9;3;2.41;1.53;9.66;4.32;0.39;0.17
2;"Benjamin Sesko";"F";26;1321;9;1;3.61;0.55;10;0.53;0.68;0.04
3;"Bruno Fernandes";"M";28;2452;8;16;2.68;3.74;11.16;13.04;0.41;0.48
4;"Casemiro";"M";29;2207;7;2;1.75;1.14;5.44;2.78;0.22;0.11
5;"Matheus Cunha";"F M";28;2069;7;2;3.13;1.09;5.4;2.56;0.24;0.11
6;"Mason Mount";"M";18;828;3;0;1.96;1.52;1.71;1.38;0.19;0.15
7;"Patrick Dorgu";"D M";22;1327;3;3;1.36;1.63;2.08;2.65;0.14;0.18
8;"Joshua Zirkzee";"F M";18;482;2;1;3.92;1.87;3.41;1.17;0.64;0.22
9;"Amad Diallo Traore";"D M";25;1920;2;2;2.06;1.73;4.85;4.09;0.23;0.19
10;"Harry Maguire";"D";18;1216;1;1;0.74;0.15;0.99;0.24;0.07;0.02
11;"Diogo Dalot";"D";29;2236;1;3;0.85;1.13;1.98;3.4;0.08;0.14
12;"Matthijs de Ligt";"D";13;1170;1;0;0.85;0.23;1.32;0.43;0.1;0.03
13;"Luke Shaw";"D";31;2659;0;1;0.17;0.47;0.36;1.29;0.01;0.04
14;"Leny Yoro";"D";28;1617;0;0;0.39;0.17;1.11;0.1;0.06;0.01
15;"Noussair Mazraoui";"D";15;619;0;0;0.58;0.29;0.17;0.08;0.02;0.01
16;"Lisandro Martínez";"D";14;889;0;0;0.4;0.4;0.05;0.44;0.01;0.04
17;"Tyrell Malacia";"S";2;2;0;0;0;0;0;0;0;0
18;"Kobbie Mainoo";"M";22;1083;0;2;0.66;1.41;0.18;0.6;0.01;0.05
19;"Manuel Ugarte";"M";21;760;0;0;1.3;0.36;0.65;0.13;0.08;0.02
20;"Altay Bayindir";"GK";6;540;0;0;0;0.17;0;0.29;0;0.05
21;"Ayden Heaven";"D";14;653;0;1;0.41;0.28;0.22;0.37;0.03;0.05
22;"Jack Fletcher";"S";3;97;0;0;0.93;1.86;0.04;0.11;0.03;0.11
23;"Tyler Fredricson";"S";1;1;0;0;0;0;0;0;0;0
24;"Senne Lammens";"GK";25;2250;0;0;0;0;0;0;0;0
25;"Shea Lacey";"S";2;6;0;0;45;0;0.06;0;0.89;0
26;"Bendito Mantato";"S";1;14;0;0;0;6.43;0;0.04;0;0.23
27;"Tyler Fletcher";"S";1;1;0;0;0;0;0;0;0;0
